FID,Join_Count,TARGET_FID,Field1,X_1,X,Bandnumb,Orig_col,Br_col,Season,Breeder,Result,Success,Area,Type,Sex,Cohort,Age,Br_exp,Device,Notes,Hatching_d,fitval,diff_succe,BQI,BQI_A,season_yr,season_1,lat,lon,POINTID,GRID_CODE
216,1,216,217,12013,12738,69529,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2009,7,0, , ,NA,0.192125241453000,-0.192125241453000,-0.0778141409039952,-0.100676361014000,2016,1617,-77.452978000000002,169.233224000000010,30374,-0.000198440000000
217,1,217,218,12020,12745,69545,CROZ,CROZ,2016,1,CR1?,1,M,KA,U,2009,7,1, , ,NA,0.327543633964000,0.672456366036000,-0.0981625888340918,0.055961202139900,2016,1617,-77.452734000000007,169.232210000000010,30959,-0.019699240000000
218,1,218,219,12034,12760,69555,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2009,8,3, , ,NA,0.612871596569000,0.387128403431000,0.0727497901501423,0.135625512806000,2017,1718,-77.452130999999994,169.231396999999990,33717,-0.058345230000000
219,1,219,220,12047,12773,69585,CROZ,CROZ,2017,1,CR1?,1,QR,KA,U,2009,8,1, , ,NA,0.568190335415000,0.431809664585000,-0.113153779304322,0.023087081667900,2017,1718,-77.456622999999993,169.240997999999990,17784,0.003192000000000
220,1,220,221,12058,12784,69609,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2009,7,2, , ,NA,0.369493925388000,-0.369493925388000,-0.0981625888340918,-0.152428856145000,2016,1617,-77.453153000000000,169.232080999999990,29303,-0.039627720000000
221,0,221,222,12087,12815,69692,CROZ,CROZ,2017,1,CR2?,1,C,KA,M,2009,8,0, , ,NA,0.391152080120000,0.608847919880000,-0.110726197314619,0.033188626124300,2017,1718,-77.453030999999996,169.225156000000000,0,0.000000000000000
222,1,222,223,12108,12838,69757,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2009,7,1, , ,NA,0.327543633964000,-0.327543633964000,-0.0860377074302875,-0.146414189064000,2016,1617,-77.453075999999996,169.233746999999990,30035,-0.013558140000000
223,1,223,224,12115,12845,69763,CROZ,CROZ,2016,1,UNK,0,HK,KA,U,2009,7,1, , ,NA,0.327543633964000,-0.327543633964000,0.40118194675959,0.158273419852000,2016,1617,-77.455236999999997,169.246348000000010,24801,-0.078346760000000
224,0,224,225,12127,12857,69785,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2009,7,0, , ,NA,0.192125241453000,0.807874758547000,-0.0778141409039952,0.099323638986300,2016,1617,-77.453177999999994,169.230503000000000,0,0.000000000000000
225,1,225,226,12147,12877,69828,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2009,8,3, , ,NA,0.612871596569000,0.387128403431000,-0.15242885614491,-0.062502646215600,2017,1718,-77.452709999999996,169.233733000000000,31183,-0.016204160000000
226,1,226,227,12157,12888,69838,CROZ,CROZ,2016,1,FAIL?,0,M,KA,F,2009,7,0, , ,NA,0.192125241453000,-0.192125241453000,-0.0778141409039952,-0.100676361014000,2016,1617,-77.452555000000004,169.234432000000000,32050,-0.033242270000000
227,1,227,228,12162,12893,69847,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2009,8,1, , ,NA,0.568190335415000,0.431809664585000,-0.129920449311119,0.010512079162800,2017,1718,-77.453050000000005,169.232429999999990,29783,-0.001097440000000
228,1,228,229,12172,12903,69857,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2009,8,1, , ,NA,0.568190335415000,-0.568190335415000,0.10358581093625,-0.030769418334100,2017,1718,-77.453095000000005,169.233899000000010,30033,-0.006750740000000
229,1,229,230,12176,12908,69871,CROZ,CROZ,2014,1,CR8?,1,M,KA,U,2009,5,0, , ,NA,0.103443451346000,0.896556548654000,-0.0568102285675803,0.260978697173000,2014,1415,-77.453128000000007,169.232799000000000,29628,-0.017746190000000
230,1,230,231,12185,12917,69876,CROZ,CROZ,2017,1,CR1,1,M,KA,M,2009,8,1, , ,NA,0.568190335415000,0.431809664585000,-0.100676361013704,-0.011928690080600,2017,1718,-77.452867999999995,169.233374000000000,30844,0.027903130000000
231,1,231,232,12206,12938,69898,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2009,7,1, , ,NA,0.327543633964000,-0.327543633964000,-0.0778141409039952,-0.127760039516000,2016,1617,-77.453040000000001,169.235419000000010,30444,-0.031541030000000
232,1,232,233,12216,12948,69925,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2009,8,2, , ,NA,0.612871596569000,0.387128403431000,-0.127760039516024,-0.041945299024800,2017,1718,-77.453092999999996,169.234997999999990,30114,-0.025546710000000
233,1,233,234,12222,12955,69928,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2009,8,2, , ,NA,0.612871596569000,0.387128403431000,0.0559612021398989,0.111155735688000,2017,1718,-77.452556999999999,169.235322999999990,32251,-0.026638500000000
234,1,234,235,12228,12962,69936,CROZ,CROZ,2017,1,CR2,1,M,KA,F,2009,8,1, , ,NA,0.568190335415000,0.431809664585000,0.151837411165908,0.207831861850000,2017,1718,-77.453671000000000,169.229142000000000,27451,-0.051711340000000
235,1,235,236,12236,12970,69959,CROZ,CROZ,2017,1,CR2,1,M,KA,M,2009,8,0, , ,NA,0.391152080120000,0.608847919880000,-0.143158948293923,0.107510007764000,2017,1718,-77.452680999999998,169.234069000000010,31465,-0.019420700000000
236,1,236,237,12251,12987,69982,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2009,7,1, , ,NA,0.327543633964000,-0.327543633964000,-0.0860377074302875,-0.146414189064000,2016,1617,-77.452946999999995,169.236447000000000,30830,-0.054424780000000
237,1,237,238,12255,12991,70000,CROZ,CROZ,2015,1,FAIL?,0,E,KA,F,2009,6,0, , ,NA,0.094192655135300,-0.094192655135300,-0.0782934463353148,-0.083593182602000,2015,1516,-77.455100999999999,169.238303000000000,24269,0.008878240000000
238,1,238,239,12287,13027,70080,CROZ,CROZ,2016,1,FAIL,0,E,KA,F,2009,7,1, , ,NA,0.327543633964000,-0.327543633964000,-0.120087772535419,-0.161578944821000,2016,1617,-77.455179000000001,169.241367000000000,24375,0.074724570000000
239,1,239,240,12299,13041,70147,CROZ,CROZ,2017,1,CR8,1,E,KA,M,2009,8,4, , ,NA,0.612871596569000,0.387128403431000,-0.206273336347897,-0.087592988392100,2017,1718,-77.455433999999997,169.242140000000010,23357,0.016684380000000
240,1,240,241,12311,13055,70164,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2009,7,2, , ,NA,0.369493925388000,-0.369493925388000,0.401837411165908,0.247571143855000,2016,1617,-77.452899000000002,169.233521000000000,30453,-0.014337700000000
241,1,241,242,12316,13061,70189,CROZ,CROZ,2015,1,FAIL,0,L,KA,F,2009,6,2, , ,NA,0.203978218043000,-0.203978218043000,0.202999161093043,0.101254816309000,2015,1516,-77.453294999999997,169.237371000000000,29682,-0.031869300000000
242,1,242,243,12327,13073,70213,CROZ,CROZ,2016,1,CR2,1,M,KA,M,2010,6,0, , ,NA,0.146993476827000,0.853006523173000,-0.0703816958586927,0.237414377152000,2016,1617,-77.452828999999994,169.236054999999990,31057,-0.018267680000000
243,1,243,244,12332,13078,70220,CROZ,CROZ,2015,1,FAIL,0,M,KA,F,2010,5,0, , ,NA,0.067902471887500,-0.067902471887500,-0.0569833650930371,-0.060623067357900,2015,1516,-77.452565000000007,169.229346999999990,31136,0.020198100000000
244,1,244,245,12338,13084,70228,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,0.12383136593857,-0.000521920094892,2017,1718,-77.452850999999995,169.235788000000010,31004,-0.015646370000000
245,1,245,246,12343,13089,70235,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.110685585056265,0.011864519109200,2017,1718,-77.453117000000006,169.234767000000010,30025,-0.005808010000000
246,1,246,247,12352,13099,70256,CROZ,CROZ,2017,1,CR1?,1,N,KA,U,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0703816958586927,0.177662808419000,2017,1718,-77.451777000000007,169.226369000000010,34080,-0.030130600000000
247,1,247,248,12363,13110,70262,CROZ,CROZ,2017,1,CR1?,1,E,KA,M,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,-0.13387884328961,0.013577768058200,2017,1718,-77.454460999999995,169.241928000000000,26688,-0.062832380000000
248,1,248,249,12368,13116,70269,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0822156697252105,0.068977827614600,2017,1718,-77.452905999999999,169.235724000000000,30886,-0.015854750000000
249,1,249,250,12376,13124,70303,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0959189561815378,0.096498737107400,2017,1718,-77.452617000000004,169.235475000000010,32040,-0.018219070000000
250,1,250,251,12381,13130,70306,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,-0.110685585056265,0.002641052375310,2017,1718,-77.452979999999997,169.234913000000010,30698,-0.021566950000000
251,1,251,252,12390,13139,70313,CROZ,CROZ,2017,1,CR2?,1,L,KA,F,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0822156697252105,0.068977827614600,2017,1718,-77.453434000000001,169.237799999999990,29134,-0.082834320000000
252,1,252,253,12404,13153,70333,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2010,7,3, , ,NA,0.544052397898000,0.455947602102000,-0.135467715499752,-0.017184651979500,2017,1718,-77.453145000000006,169.234282000000010,29857,-0.024874390000000
253,1,253,254,12406,13155,70344,CROZ,CROZ,2015,1,FAIL,0,M,KA,F,2010,5,0, , ,NA,0.067902471887500,-0.067902471887500,-0.0728609198298457,-0.070381695858700,2015,1516,-77.452533000000003,169.236636000000000,32637,-0.089771260000000
254,1,254,255,12415,13164,70349,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,0, , ,NA,0.326248183026000,-0.326248183026000,-0.0822156697252105,-0.131022172385000,2017,1718,-77.452926000000005,169.236168999999990,30939,-0.017181650000000
255,1,255,256,12420,13170,70354,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0822156697252105,0.068977827614600,2017,1718,-77.452841000000006,169.231319000000010,30596,0.005669230000000
256,1,256,257,12430,13181,70374,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.0822156697252105,0.034640451374100,2017,1718,-77.452916000000002,169.234165999999990,30643,0.013425750000000
257,1,257,258,12444,13199,70399,CROZ,CROZ,2017,1,CR1?,1,P,KA,U,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0703816958586927,0.177662808419000,2017,1718,-77.455533000000003,169.220862000000010,19332,-0.011633530000000
258,1,258,259,12456,13212,70437,CROZ,CROZ,2017,1,CR2?,1,L,KA,F,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0703816958586927,0.177662808419000,2017,1718,-77.454060999999996,169.234322999999990,27032,-0.024562130000000
259,1,259,260,12461,13217,70439,CROZ,CROZ,2017,1,CR2,1,N,KA,F,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,0.139314414943735,0.202641052375000,2017,1718,-77.452079999999995,169.227010000000010,33076,-0.000288440000000
260,1,260,261,12468,13224,70447,CROZ,CROZ,2017,1,CR2?,1,L,KA,M,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.0822156697252105,0.034640451374100,2017,1718,-77.453305000000000,169.239585000000010,29831,-0.050764850000000
261,1,261,262,12472,13228,70449,CROZ,CROZ,2016,1,CR1,1,B,KA,M,2010,6,0, , ,NA,0.146993476827000,0.853006523173000,-0.0606230673578713,0.167784330275000,2016,1617,-77.451751999999999,169.230590000000010,34866,-0.020968820000000
262,1,262,263,12481,13239,70456,CROZ,CROZ,2015,1,FAIL?,0,M,KA,F,2010,5,0, , ,NA,0.067902471887500,-0.067902471887500,-0.0569833650930371,-0.060623067357900,2015,1516,-77.452376999999998,169.234612000000000,33152,-0.035209020000000
263,1,263,264,12495,13255,70482,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,0, , ,NA,0.326248183026000,-0.326248183026000,-0.0822156697252105,-0.131022172385000,2017,1718,-77.453078000000005,169.234284000000000,30028,-0.023094250000000
264,1,264,265,12499,13259,70489,CROZ,CROZ,2017,1,CR2?,1,HK,KA,U,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,0.20838671055416,0.281806266858000,2017,1718,-77.456155999999993,169.247111999999990,21574,-0.013596530000000
265,1,265,266,12504,13264,70500,CROZ,CROZ,2017,1,CR2?,1,M,KA,U,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.0822156697252105,0.034640451374100,2017,1718,-77.452978999999999,169.234581999999990,30526,-0.061082870000000
266,1,266,267,12514,13275,70512,CROZ,CROZ,2017,1,FAIL?,0,M,KA,M,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0959189561815378,-0.196422983193000,2017,1718,-77.452590000000001,169.234347000000010,31839,-0.029535700000000
267,1,267,268,12526,13288,70529,CROZ,CROZ,2017,1,CR2?,1,M,KA,U,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,0.12383136593857,0.199478079905000,2017,1718,-77.453253000000004,169.231349999999990,28896,0.019854420000000
268,0,268,269,12529,13291,70537,CROZ,CROZ,2016,1,FAIL,0,B,KA,M,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0703816958586927,-0.095918956181500,2016,1617,-77.449971000000005,169.226817000000010,0,0.000000000000000
269,1,269,270,12534,13296,70544,CROZ,CROZ,2017,1,FAIL?,0,M,KA,F,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,0.16778433027479,0.034640451374100,2017,1718,-77.452905999999999,169.232403000000010,30593,0.020698360000000
270,1,270,271,12539,13301,70545,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2010,7,3, , ,NA,0.544052397898000,0.455947602102000,0.114532284500248,0.182815348021000,2017,1718,-77.452015000000003,169.231368000000000,34125,0.000561410000000
271,1,271,272,12544,13306,70551,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0822156697252105,0.068977827614600,2017,1718,-77.453047999999995,169.234100000000010,30206,-0.019716200000000
272,1,272,273,12548,13310,70568,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0606230673578713,-0.082215669725200,2016,1617,-77.453028000000003,169.233467999999990,30128,-0.031363570000000
273,1,273,274,12564,13328,70593,CROZ,CROZ,2017,1,CR8,1,L,KA,U,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0703816958586927,0.177662808419000,2017,1718,-77.453361999999998,169.238192000000000,29463,-0.104569030000000
274,1,274,275,12567,13331,70594,CROZ,CROZ,2015,1,FAIL,0,L,KA,M,2010,5,0, , ,NA,0.067902471887500,-0.067902471887500,-0.0569833650930371,-0.060623067357900,2015,1516,-77.454374000000001,169.235474000000010,26139,-0.032352350000000
275,1,275,276,12578,13344,70600,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,0.16778433027479,0.034640451374100,2017,1718,-77.453091999999998,169.234145000000010,30030,-0.021208260000000
276,1,276,277,12581,13347,70604,CROZ,CROZ,2015,1,CR2?,1,C,KA,F,2010,5,0, , ,NA,0.067902471887500,0.932097528112000,-0.0569833650930371,0.272710265975000,2015,1516,-77.452534000000000,169.224504999999990,30610,0.025880460000000
277,1,277,278,12589,13355,70622,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0606230673578713,-0.082215669725200,2016,1617,-77.452814000000004,169.233223000000010,30846,-0.000059470000000
278,1,278,279,12617,13384,70670,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,0.139314414943735,0.202641052375000,2017,1718,-77.453021000000007,169.233627000000010,30126,-0.048437630000000
279,1,279,280,12634,13402,70684,CROZ,CROZ,2017,1,CR1?,1,L,KA,U,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.110685585056265,0.011864519109200,2017,1718,-77.453344999999999,169.239330000000000,29754,-0.022115310000000
280,1,280,281,12639,13407,70685,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0822156697252105,-0.165359548626000,2017,1718,-77.452940999999996,169.236171000000010,30795,-0.020956010000000
281,1,281,282,12651,13420,70708,CROZ,CROZ,2016,1,CR8,1,M,KA,M,2010,6,2, , ,NA,0.298069463905000,0.701930536095000,0.252066200635242,0.364532284500000,2016,1617,-77.452522999999999,169.233861999999990,32260,-0.033500060000000
282,1,282,283,12656,13425,70712,CROZ,CROZ,2016,1,FAIL,0,L,KA,M,2010,6,2, , ,NA,0.298069463905000,-0.298069463905000,0.252066200635242,0.114532284500000,2016,1617,-77.454106999999993,169.237648000000010,27254,-0.002353680000000
283,1,283,284,12666,13437,70723,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0822156697252105,-0.165359548626000,2017,1718,-77.453137999999996,169.231795000000010,29398,-0.032632280000000
284,1,284,285,12673,13444,70732,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0959189561815378,0.096498737107400,2017,1718,-77.451950999999994,169.232741000000000,34505,-0.050423890000000
285,1,285,286,12678,13449,70744,CROZ,CROZ,2016,1,CR1?,1,M,KA,M,2010,6,0, , ,NA,0.146993476827000,0.853006523173000,-0.0703816958586927,0.237414377152000,2016,1617,-77.452956999999998,169.233150999999990,30530,-0.024681700000000
286,1,286,287,12688,13459,70757,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0959189561815378,-0.196422983193000,2017,1718,-77.452281999999997,169.232227999999990,33166,-0.009191020000000
287,1,287,288,12695,13466,70766,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,0, , ,NA,0.326248183026000,-0.326248183026000,-0.0822156697252105,-0.131022172385000,2017,1718,-77.453018999999998,169.232869999999990,30045,-0.007655490000000
288,1,288,289,12701,13473,70770,CROZ,CROZ,2017,1,CR8?,1,M,KA,M,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0959189561815378,0.096498737107400,2017,1718,-77.453006000000002,169.233032000000010,30043,-0.015091120000000
289,1,289,290,12719,13494,70807,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2010,6,0, , ,NA,0.146993476827000,0.853006523173000,-0.0606230673578713,0.167784330275000,2016,1617,-77.452984999999998,169.234779000000000,30523,-0.003167670000000
290,1,290,291,12728,13503,70814,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0606230673578713,-0.082215669725200,2016,1617,-77.453018999999998,169.231186000000010,29711,0.031716910000000
291,1,291,292,12732,13507,70816,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.107447974357384,0.095722995685500,2017,1718,-77.452607999999998,169.233434999999990,31656,-0.033231880000000
292,1,292,293,12740,13516,70821,CROZ,CROZ,2017,1,UNK,0,P,KA,M,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0822156697252105,-0.165359548626000,2017,1718,-77.455286999999998,169.233105999999990,22777,0.006505720000000
293,1,293,294,12761,13539,70862,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,0, , ,NA,0.326248183026000,-0.326248183026000,-0.0959189561815378,-0.153501262893000,2017,1718,-77.452843999999999,169.233192000000000,30758,-0.003647850000000
294,1,294,295,12764,13542,70863,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2010,6,1, , ,NA,0.260873138151000,0.739126861849000,-0.0703816958586927,0.199454490044000,2016,1617,-77.453106000000005,169.234751999999990,30025,-0.005808010000000
295,1,295,296,12775,13554,70880,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,-0.164387805019492,0.042390664020900,2017,1718,-77.452485999999993,169.236051000000000,32833,-0.013302940000000
296,1,296,297,12779,13558,70888,CROZ,CROZ,2016,1,CR1?,1,M,KA,U,2010,6,0, , ,NA,0.146993476827000,0.853006523173000,-0.0606230673578713,0.167784330275000,2016,1617,-77.452719999999999,169.233172000000000,31069,0.041058090000000
297,1,297,298,12787,13567,70892,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2010,7,2, , ,NA,0.544052397898000,-0.544052397898000,0.210039526534929,0.021516545426600,2017,1718,-77.452287999999996,169.234769000000000,33416,-0.041448400000000
298,1,298,299,12795,13577,70908,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.0959189561815378,0.053577016806700,2017,1718,-77.453046999999998,169.232381000000000,29875,0.000873710000000
299,1,299,300,12800,13583,70914,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,0.16778433027479,0.034640451374100,2017,1718,-77.452276999999995,169.232001000000000,32955,-0.015567010000000
300,1,300,301,12806,13591,70940,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2010,6,0, , ,NA,0.146993476827000,0.853006523173000,-0.0606230673578713,0.167784330275000,2016,1617,-77.452663000000001,169.233757000000000,31469,-0.011249690000000
301,1,301,302,12832,13623,70994,CROZ,CROZ,2017,1,FAIL,0,L,KA,M,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,0.16778433027479,0.034640451374100,2017,1718,-77.454108000000005,169.238226000000000,27209,-0.020837130000000
302,1,302,303,12837,13629,70996,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,0.139314414943735,0.211864519109000,2017,1718,-77.453323999999995,169.235051000000000,29215,-0.010638010000000
303,1,303,304,12851,13645,71024,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0822156697252105,-0.165359548626000,2017,1718,-77.452366999999995,169.234477000000000,33056,-0.038047040000000
304,1,304,305,12860,13654,71030,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,0.12383136593857,0.190254613171000,2017,1718,-77.452946999999995,169.234782000000000,30700,-0.022043690000000
305,1,305,306,12870,13667,71050,CROZ,CROZ,2017,1,CR2?,1,QR,KA,U,2010,7,1, , ,NA,0.497935064229000,0.502064935771000,-0.123293806798404,0.033045878844000,2017,1718,-77.456027000000006,169.229454000000000,18575,-0.001873980000000
306,1,306,307,12877,13674,71053,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0606230673578713,-0.082215669725200,2016,1617,-77.453038000000006,169.233616000000010,30036,-0.030202550000000
307,1,307,308,12882,13680,71058,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0606230673578713,-0.082215669725200,2016,1617,-77.452845999999994,169.235668000000000,31005,-0.015120010000000
308,1,308,309,12897,13695,71091,CROZ,CROZ,2017,1,FAIL?,0,M,KA,M,2010,7,1, , ,NA,0.497935064229000,-0.497935064229000,-0.0822156697252105,-0.165359548626000,2017,1718,-77.453159999999997,169.234685000000010,30117,-0.017838930000000
309,1,309,310,12900,13700,71103,CROZ,CROZ,2015,1,CR2?,1,M,KA,F,2010,5,0, , ,NA,0.067902471887500,0.932097528112000,-0.0569833650930371,0.272710265975000,2015,1516,-77.452270999999996,169.235151000000000,33565,-0.056242980000000
310,1,310,311,12914,13716,71126,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2010,6,1, , ,NA,0.260873138151000,-0.260873138151000,0.252066200635242,0.123831365939000,2016,1617,-77.452889999999996,169.235700000000010,30886,-0.015854750000000
311,1,311,312,12925,13727,71145,CROZ,CROZ,2017,1,CR1?,1,L,KA,M,2010,7,0, , ,NA,0.326248183026000,0.673751816974000,-0.0822156697252105,0.068977827614600,2017,1718,-77.453445000000002,169.237959999999990,29132,-0.098185550000000
312,1,312,313,12931,13734,71161,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2010,6,1, , ,NA,0.260873138151000,0.739126861849000,-0.0606230673578713,0.139314414944000,2016,1617,-77.453023999999999,169.236450999999990,30571,-0.021357780000000
313,1,313,314,12937,13741,71164,CROZ,CROZ,2017,1,CR2,1,L,KA,M,2010,7,2, , ,NA,0.544052397898000,0.455947602102000,0.12383136593857,0.190254613171000,2017,1718,-77.454071999999996,169.236206000000010,27144,-0.056749100000000
314,1,314,315,12950,13755,71190,CROZ,CROZ,2016,1,FAIL,0,E,KA,M,2010,6,0, , ,NA,0.146993476827000,-0.146993476827000,-0.0606230673578713,-0.082215669725200,2016,1617,-77.454936000000004,169.241749000000000,25462,0.012601230000000
315,1,315,316,12956,13761,71203,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2011,5,0, , ,NA,0.107718572702000,0.892281427298000,-0.0485032248465106,0.265091659202000,2016,1617,-77.452838999999997,169.234658000000000,30951,-0.038107910000000
316,1,316,317,12969,13776,71220,CROZ,CROZ,2017,1,FAIL?,0,M,KA,M,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.453175000000002,169.232446000000010,29390,-0.052089310000000
317,1,317,318,12984,13792,71246,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452828999999994,169.230921999999990,30659,0.010759880000000
318,1,318,319,13005,13814,71278,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452690000000004,169.234478999999990,31461,-0.035474860000000
319,1,319,320,13009,13819,71280,CROZ,CROZ,2017,1,FAIL,0,M,KA,U,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.452466000000001,169.235745000000010,32937,-0.011227770000000
320,1,320,321,13020,13830,71310,CROZ,CROZ,2017,1,CR2?,1,M,KA,U,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0774959929496211,0.142286550142000,2017,1718,-77.452540999999997,169.234685000000010,32256,-0.035362510000000
321,1,321,322,13023,13833,71322,CROZ,CROZ,2016,1,FAIL?,0,L,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.453290999999993,169.237153000000010,29616,-0.017307560000000
322,1,322,323,13029,13840,71332,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2011,5,0, , ,NA,0.107718572702000,0.892281427298000,-0.0485032248465106,0.265091659202000,2016,1617,-77.452269999999999,169.232875000000010,33251,-0.018665930000000
323,1,323,324,13035,13846,71346,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.452368000000007,169.235255000000000,33235,-0.033565650000000
